CNF File Name: cnf/4.cnf
Random number seed value: 1444580632.0
Number of runs: 30
Number of fitness evaluations per run: 10000
Population size: 500
Lambda: 250
Strategy: plus
Self-Adaptivity: True
Restarts: False
R-Elitism: 20
Parent Selection: Random
Survival Selection: Random
K value for survival: 300
K value for parents: 300
N convergence number: 0

Results log

Run: 0
3500	932	959
3750	931	959
4000	931	965
4250	932	965
4500	931	962
4750	931	967
5000	932	960
5250	931	965
5500	931	966
5750	931	966
6000	932	964
6250	931	956
6500	932	961
6750	931	958
7000	930	961
7250	932	966
7500	932	969
7750	932	973
8000	931	964
8250	932	963
8500	931	960
8750	931	966
9000	931	959
9250	931	959
9500	931	960
9750	932	979
10000	931	961


