CNF File Name: cnf/5.cnf
Random number seed value: 1445739785.0
Number of runs: 30
Number of fitness evaluations per run: 10000
Population size: 500
Lambda: 250
Strategy: plus
Parent Selection: Tournament
Survival Selection: Tournament
K value for survival: 300
K value for parents: 300
N convergence number: 0

Results log

Run 1
4750	1370.0	1370	217.0	217
5000	1370.0	1370	217.0	217
5250	1370.0	1370	217.0	217
5500	1370.0	1370	217.0	217
5750	1370.0	1370	217.0	217
6000	1370.0	1370	217.0	217
6250	1370.0	1370	217.0	217
6500	1370.0	1370	217.0	217
6750	1370.0	1370	217.0	217
7000	1370.0	1370	217.0	217
7250	1370.0	1370	217.0	217
7500	1370.0	1370	217.0	217
7750	1370.0	1370	217.0	217
8000	1370.0	1370	217.0	217
8250	1370.0	1370	217.0	217
8500	1370.0	1370	217.0	217
8750	1370.0	1370	217.0	217
9000	1370.0	1370	217.0	217
9250	1370.0	1370	217.0	217
9500	1370.0	1370	217.0	217
9750	1370.0	1370	217.0	217
10000	1370.0	1370	217.0	217


Run 12
500	1417.248	1556	166.854	191
750	1423.884	1556	175.91	199
1000	1431.794	1556	184.636	201
1250	1433.858	1528	190.976	201
1500	1440.744	1528	194.124	201
1750	1450.06	1528	195.372	201
2000	1460.528	1482	196.52	201
2250	1467.19	1469	197.326	199
2500	1468.152	1469	197.848	198
2750	1468.0	1468	198.0	198
3000	1468.0	1468	198.0	198
3250	1468.0	1468	198.0	198
3500	1468.0	1468	198.0	198
3750	1468.0	1468	198.0	198
4000	1468.0	1468	198.0	198
4250	1468.0	1468	198.0	198
4500	1468.0	1468	198.0	198
4750	1468.0	1468	198.0	198
5000	1468.0	1468	198.0	198
5250	1468.0	1468	198.0	198
5500	1468.0	1468	198.0	198
5750	1468.0	1468	198.0	198
6000	1468.0	1468	198.0	198
6250	1468.0	1468	198.0	198
6500	1468.0	1468	198.0	198
6750	1468.0	1468	198.0	198
7000	1468.0	1468	198.0	198
7250	1468.0	1468	198.0	198
7500	1468.0	1468	198.0	198
7750	1468.0	1468	198.0	198
8000	1468.0	1468	198.0	198
8250	1468.0	1468	198.0	198
8500	1468.0	1468	198.0	198
8750	1468.0	1468	198.0	198
9000	1468.0	1468	198.0	198
9250	1468.0	1468	198.0	198
9500	1468.0	1468	198.0	198
9750	1468.0	1468	198.0	198
10000	1468.0	1468	198.0	198


Run 13
500	1418.722	1550	166.548	195
750	1409.294	1550	177.34	208
1000	1407.026	1527	187.646	212
1250	1432.842	1522	191.694	212
1500	1447.73	1517	195.162	212
1750	1454.694	1517	197.532	212
2000	1454.428	1516	200.77	212
2250	1454.524	1516	202.472	212
2500	1453.09	1516	203.83	212
2750	1448.0	1448	206.0	206
3000	1448.0	1448	206.0	206
3250	1448.0	1448	206.0	206
3500	1448.0	1448	206.0	206
3750	1448.0	1448	206.0	206
4000	1448.0	1448	206.0	206
4250	1448.0	1448	206.0	206
4500	1448.0	1448	206.0	206
4750	1448.0	1448	206.0	206
5000	1448.0	1448	206.0	206
5250	1448.0	1448	206.0	206
5500	1448.0	1448	206.0	206
5750	1448.0	1448	206.0	206
6000	1448.0	1448	206.0	206
6250	1448.0	1448	206.0	206
6500	1448.0	1448	206.0	206
6750	1448.0	1448	206.0	206
7000	1448.0	1448	206.0	206
7250	1448.0	1448	206.0	206
7500	1448.0	1448	206.0	206
7750	1448.0	1448	206.0	206
8000	1448.0	1448	206.0	206
8250	1448.0	1448	206.0	206
8500	1448.0	1448	206.0	206
8750	1448.0	1448	206.0	206
9000	1448.0	1448	206.0	206
9250	1448.0	1448	206.0	206
9500	1448.0	1448	206.0	206
9750	1448.0	1448	206.0	206
10000	1448.0	1448	206.0	206


Run 14
500	1419.58	1535	166.524	203
750	1400.626	1535	180.448	216
1000	1362.176	1535	197.534	226
1250	1331.348	1535	209.81	229
1500	1303.406	1535	219.442	229
1750	1294.638	1535	224.464	230
2000	1298.454	1467	225.876	230
2250	1296.244	1418	228.062	229
2500	1294.0	1294	229.0	229
2750	1294.0	1294	229.0	229
3000	1294.0	1294	229.0	229
3250	1294.0	1294	229.0	229
3500	1294.0	1294	229.0	229
3750	1294.0	1294	229.0	229
4000	1294.0	1294	229.0	229
4250	1294.0	1294	229.0	229
4500	1294.0	1294	229.0	229
4750	1294.0	1294	229.0	229
5000	1294.0	1294	229.0	229
5250	1294.0	1294	229.0	229
5500	1294.0	1294	229.0	229
5750	1294.0	1294	229.0	229
6000	1294.0	1294	229.0	229
6250	1294.0	1294	229.0	229
6500	1294.0	1294	229.0	229
6750	1294.0	1294	229.0	229
7000	1294.0	1294	229.0	229
7250	1294.0	1294	229.0	229
7500	1294.0	1294	229.0	229
7750	1294.0	1294	229.0	229
8000	1294.0	1294	229.0	229
8250	1294.0	1294	229.0	229
8500	1294.0	1294	229.0	229
8750	1294.0	1294	229.0	229
9000	1294.0	1294	229.0	229
9250	1294.0	1294	229.0	229
9500	1294.0	1294	229.0	229
9750	1294.0	1294	229.0	229
10000	1294.0	1294	229.0	229


Run 15
500	1419.7	1588	166.802	195
750	1420.0	1588	176.422	200
1000	1433.086	1588	183.116	207
1250	1430.304	1552	191.63	208
1500	1434.624	1552	196.108	209
1750	1437.04	1552	200.59	212
2000	1428.612	1503	205.85	213
2250	1420.15	1498	209.336	215
2500	1412.446	1489	212.254	215
2750	1409.398	1479	213.736	215
3000	1409.0	1409	214.0	214
3250	1409.0	1409	214.0	214
3500	1409.0	1409	214.0	214
3750	1409.0	1409	214.0	214
4000	1409.0	1409	214.0	214
4250	1409.0	1409	214.0	214
4500	1409.0	1409	214.0	214
