CNF File Name: cnf/5.cnf
Random number seed value: 1445739753.0
Number of runs: 30
Number of fitness evaluations per run: 10000
Population size: 500
Lambda: 250
Strategy: plus
Parent Selection: Tournament
Survival Selection: Random
K value for survival: 0
K value for parents: 300
N convergence number: 0

Results log

Run 1
8500	1307.0	1307	222.0	222
8750	1307.0	1307	222.0	222
9000	1307.0	1307	222.0	222
9250	1307.0	1307	222.0	222
9500	1307.0	1307	222.0	222
9750	1307.0	1307	222.0	222
10000	1307.0	1307	222.0	222


Run 8
500	1418.618	1536	166.172	201
750	1407.71	1536	175.79	206
1000	1401.502	1536	184.308	210
1250	1402.006	1536	191.804	221
1500	1400.634	1536	198.306	223
1750	1383.714	1508	206.862	224
2000	1373.872	1502	212.886	224
2250	1369.238	1499	216.842	224
2500	1366.598	1499	219.772	224
2750	1364.816	1448	221.472	224
3000	1364.3	1448	222.13	224
3250	1363.67	1448	222.724	224
3500	1363.206	1448	223.042	224
3750	1362.92	1448	223.338	224
4000	1362.494	1437	223.626	224
4250	1362.228	1437	223.802	224
4500	1362.24	1437	223.846	224
4750	1362.096	1437	223.936	224
5000	1361.942	1363	223.992	224
5250	1361.942	1363	223.992	224
5500	1361.962	1363	223.994	224
5750	1361.962	1363	223.994	224
6000	1362.002	1363	223.998	224
6250	1362.002	1363	223.998	224
6500	1362.002	1363	223.998	224
6750	1362.0	1362	224.0	224
7000	1362.0	1362	224.0	224
7250	1362.0	1362	224.0	224
7500	1362.0	1362	224.0	224
7750	1362.0	1362	224.0	224
8000	1362.0	1362	224.0	224
8250	1362.0	1362	224.0	224
8500	1362.0	1362	224.0	224
8750	1362.0	1362	224.0	224
9000	1362.0	1362	224.0	224
9250	1362.0	1362	224.0	224
9500	1362.0	1362	224.0	224
9750	1362.0	1362	224.0	224
10000	1362.0	1362	224.0	224


Run 9
500	1422.964	1566	165.532	194
750	1423.02	1566	172.774	202
1000	1419.644	1566	180.884	209
1250	1416.032	1549	188.122	209
1500	1418.496	1549	193.146	211
1750	1421.808	1549	198.042	211
2000	1420.39	1530	202.548	211
2250	1419.344	1526	205.04	211
2500	1417.812	1526	206.958	211
2750	1417.438	1526	208.082	211
3000	1417.37	1526	209.182	211
3250	1417.258	1526	209.68	211
3500	1417.608	1526	210.174	211
3750	1417.484	1526	210.38	211
4000	1417.198	1502	210.652	211
4250	1417.202	1502	210.912	211
4500	1417.032	1425	210.992	211
4750	1417.032	1425	210.992	211
5000	1417.016	1425	210.996	211
5250	1417.016	1425	210.996	211
5500	1417.0	1417	211.0	211
5750	1417.0	1417	211.0	211
6000	1417.0	1417	211.0	211
6250	1417.0	1417	211.0	211
6500	1417.0	1417	211.0	211
6750	1417.0	1417	211.0	211
7000	1417.0	1417	211.0	211
7250	1417.0	1417	211.0	211
7500	1417.0	1417	211.0	211
7750	1417.0	1417	211.0	211
8000	1417.0	1417	211.0	211
8250	1417.0	1417	211.0	211
8500	1417.0	1417	211.0	211
8750	1417.0	1417	211.0	211
9000	1417.0	1417	211.0	211
9250	1417.0	1417	211.0	211
9500	1417.0	1417	211.0	211
9750	1417.0	1417	211.0	211
10000	1417.0	1417	211.0	211


Run 10
500	1418.668	1571	166.23	199
750	1405.14	1528	175.384	210
1000	1397.714	1528	183.314	210
1250	1399.748	1519	189.696	212
1500	1410.54	1519	193.012	212
1750	1414.52	1509	196.65	212
2000	1416.436	1509	200.31	210
2250	1417.276	1496	202.634	210
2500	1418.158	1496	204.604	210
2750	1418.004	1496	205.55	210
3000	1418.268	1496	206.4	210
3250	1418.086	1441	207.198	210
3500	1418.398	1441	207.332	210
3750	1418.576	1441	207.516	210
4000	1418.818	1441	207.64	210
4250	1418.766	1440	207.684	210
4500	1418.794	1440	207.784	210
4750	1418.794	1440	207.784	210
5000	1418.714	1437	207.824	210
5250	1418.71	1437	207.938	210
5500	1418.71	1437	207.938	210
5750	1419.004	1437	207.952	208
6000	1419.04	1437	207.968	208
6250	1419.036	1437	207.982	208
6500	1419.036	1437	207.982	208
6750	1419.036	1437	207.982	208
7000	1419.036	1437	207.982	208
7250	1419.036	1437	207.982	208
7500	1419.0	1419	208.0	208
7750	1419.0	1419	208.0	208
8000	1419.0	1419	208.0	208
8250	1419.0	1419	208.0	208
8500	1419.0	1419	208.0	208
8750	1419.0	1419	208.0	208
9000	1419.0	1419	208.0	208
9250	1419.0	1419	208.0	208
9500	1419.0	1419	208.0	208
9750	1419.0	1419	208.0	208
10000	1419.0	1419	208.0	208


Run 11
500	1422.548	1547	165.764	199
750	1409.668	1534	175.816	214
1000	1389.176	1534	187.816	219
1250	1389.338	1534	193.322	219
1500	1384.388	1534	200.644	222
1750	1370.61	1534	207.424	222
2000	1370.132	1534	210.664	222
2250	1369.922	1534	213.502	222
2500	1370.842	1534	215.368	222
2750	1374.718	1501	216.358	222
3000	1377.246	1501	216.794	222
3250	1378.916	1501	217.25	222
3500	1380.06	1501	217.548	222
3750	1380.816	1408	217.79	222
4000	1381.84	1406	217.846	222
4250	1382.212	1406	217.968	222
4500	1382.542	1406	217.972	222
4750	1382.654	1406	217.996	222
5000	1382.732	1406	217.992	222
5250	1382.732	1383	218.016	222
5500	1382.866	1383	218.01	222
5750	1382.954	1383	218.002	220
6000	1382.954	1383	218.002	220
6250	1382.992	1383	217.998	218
6500	1383.0	1383	218.0	218
6750	1383.0	1383	218.0	218
7000	1383.0	1383	218.0	218
7250	1383.0	1383	218.0	218
7500	1383.0	1383	218.0	218
7750	1383.0	1383	218.0	218
8000	1383.0	1383	218.0	218
8250	1383.0	1383	218.0	218
8500	1383.0	1383	218.0	218
8750	1383.0	1383	218.0	218
9000	1383.0	1383	218.0	218
9250	1383.0	1383	218.0	218
9500	1383.0	1383	218.0	218
9750	1383.0	1383	218.0	218
10000	1383.0	1383	218.0	218


Run 12
500	1416.114	1557	167.2	193
750	1416.594	1557	172.584	197
1000	1405.914	1557	179.662	208
1250	1392.814	1557	187.62	214
1500	1376.232	1557	195.964	223
1750	1365.95	1522	202.342	227
2000	1365.04	1514	207.378	233
2250	1361.094	1485	212.804	233
2500	1362.568	1485	216.916	233
2750	1360.514	1473	220.32	230
3000	1360.018	1473	223.056	230
3250	1360.26	1473	224.232	230
3500	1360.214	1473	225.168	228
3750	1359.622	1473	225.944	228
4000	1359.576	1473	226.688	228
4250	1359.226	1417	227.342	228
4500	1359.256	1417	227.45	228
4750	1359.078	1417	227.656	228
5000	1359.024	1390	227.812	228
5250	1358.956	1390	227.906	228
5500	1359.016	1390	227.908	228
5750	1359.044	1390	227.946	228
6000	1358.982	1373	227.97	228
6250	1358.982	1373	227.97	228
6500	1358.982	1373	227.97	228
6750	1358.954	1362	227.986	228
7000	1358.948	1359	227.992	228
7250	1358.948	1359	227.992	228
7500	1358.948	1359	227.992	228
7750	1359.0	1359	228.0	228
8000	1359.0	1359	228.0	228
8250	1359.0	1359	228.0	228
8500	1359.0	1359	228.0	228
8750	1359.0	1359	228.0	228
9000	1359.0	1359	228.0	228
9250	1359.0	1359	228.0	228
9500	1359.0	1359	228.0	228
9750	1359.0	1359	228.0	228
10000	1359.0	1359	228.0	228


Run 13
500	1416.332	1538	167.444	202
750	1409.824	1531	176.718	213
1000	1402.994	1521	185.55	224
1250	1388.448	1521	195.99	228
1500	1380.498	1517	204.05	228
1750	1381.654	1517	208.836	228
2000	1378.246	1517	213.692	230
2250	1375.668	1509	217.534	230
2500	1376.536	1509	219.978	230
2750	1377.474	1509	221.494	230
3000	1377.54	1509	222.746	230
3250	1377.764	1509	224.002	230
3500	1377.464	1418	224.452	230
3750	1377.458	1418	224.542	230
4000	1377.448	1406	224.77	230
4250	1377.588	1406	224.788	230
4500	1377.578	1406	224.862	230
4750	1377.636	1406	224.874	230
5000	1377.758	1406	224.886	230
5250	1377.746	1406	224.898	230
5500	1377.8	1378	224.996	228
5750	1377.87	1378	224.996	228
6000	1377.87	1378	224.996	228
6250	1377.896	1378	225.006	228
6500	1378.0	1378	225.0	225
6750	1378.0	1378	225.0	225
7000	1378.0	1378	225.0	225
7250	1378.0	1378	225.0	225
7500	1378.0	1378	225.0	225
7750	1378.0	1378	225.0	225
8000	1378.0	1378	225.0	225
8250	1378.0	1378	225.0	225
8500	1378.0	1378	225.0	225
8750	1378.0	1378	225.0	225
9000	1378.0	1378	225.0	225
9250	1378.0	1378	225.0	225
9500	1378.0	1378	225.0	225
9750	1378.0	1378	225.0	225
10000	1378.0	1378	225.0	225


Run 14
500	1418.734	1539	166.47	198
750	1415.7	1542	173.922	206
1000	1425.688	1530	180.688	206
1250	1446.634	1530	185.358	206
1500	1458.282	1530	189.834	208
1750	1466.812	1530	194.19	208
2000	1471.688	1530	197.58	207
2250	1472.316	1530	200.798	208
2500	1472.366	1530	203.242	208
2750	1471.89	1530	204.786	208
3000	1470.9	1502	205.99	208
3250	1470.134	1502	206.608	208
3500	1470.148	1502	207.106	208
3750	1469.93	1502	207.536	208
4000	1469.76	1502	207.668	208
4250	1469.752	1502	207.852	208
4500	1469.716	1502	207.872	208
4750	1469.896	1502	207.904	208
5000	1469.934	1502	207.928	208
5250	1470.0	1470	208.0	208
5500	1470.0	1470	208.0	208
5750	1470.0	1470	208.0	208
6000	1470.0	1470	208.0	208
6250	1470.0	1470	208.0	208
6500	1470.0	1470	208.0	208
6750	1470.0	1470	208.0	208
7000	1470.0	1470	208.0	208
7250	1470.0	1470	208.0	208
7500	1470.0	1470	208.0	208
7750	1470.0	1470	208.0	208
8000	1470.0	1470	208.0	208
8250	1470.0	1470	208.0	208
8500	1470.0	1470	208.0	208
8750	1470.0	1470	208.0	208
9000	1470.0	1470	208.0	208
9250	1470.0	1470	208.0	208
9500	1470.0	1470	208.0	208
9750	1470.0	1470	208.0	208
10000	1470.0	1470	208.0	208


Run 15
500	1417.882	1559	166.6	195
750	1422.45	1555	172.702	209
1000	1418.47	1555	180.706	210
1250	1406.974	1555	190.072	210
1500	1407.432	1555	196.282	212
1750	1408.16	1555	200.232	213
2000	1408.058	1555	204.258	215
2250	1412.204	1555	207.498	215
2500	1413.928	1555	209.862	215
2750	1415.422	1485	211.23	215
3000	1417.142	1485	212.368	215
3250	1417.996	1485	212.928	215
3500	1418.682	1478	213.372	215
3750	1419.132	1478	213.59	215
4000	1419.49	1478	213.654	214
4250	1419.844	1478	213.802	214
4500	1419.876	1478	213.862	214
4750	1419.94	1423	213.99	214
5000	1419.958	1423	213.994	214
5250	1419.976	1420	213.998	214
5500	1419.976	1420	213.998	214
5750	1420.0	1420	214.0	214
6000	1420.0	1420	214.0	214
6250	1420.0	1420	214.0	214
6500	1420.0	1420	214.0	214
6750	1420.0	1420	214.0	214
7000	1420.0	1420	214.0	214
7250	1420.0	1420	214.0	214
7500	1420.0	1420	214.0	214
7750	1420.0	1420	214.0	214
8000	1420.0	1420	214.0	214
8250	1420.0	1420	214.0	214
8500	1420.0	1420	214.0	214
8750	1420.0	1420	214.0	214
9000	1420.0	1420	214.0	214
9250	1420.0	1420	214.0	214
9500	1420.0	1420	214.0	214
9750	1420.0	1420	214.0	214
10000	1420.0	1420	214.0	214


Run 16
500	1421.182	1546	166.446	193
750	1433.096	1546	171.134	199
1000	1429.522	1543	178.508	203
1250	1434.074	1536	184.84	211
1500	1431.168	1536	192.128	217
1750	1419.494	1535	200.232	217
2000	1415.916	1535	205.17	218
2250	1414.528	1535	209.302	217
2500	1414.146	1535	211.712	217
2750	1413.484	1535	213.718	217
3000	1413.384	1533	214.714	217
3250	1412.816	1495	215.594	217
3500	1412.498	1495	216.302	217
3750	1412.704	1495	216.63	217
4000	1412.91	1495	216.642	217
4250	1413.06	1495	216.656	217
4500	1412.878	1427	216.848	217
4750	1412.892	1416	216.872	217
5000	1412.926	1416	216.978	217
5250	1413.014	1416	216.986	217
5500	1413.016	1416	216.99	217
5750	1413.01	1416	216.992	217
6000	1413.004	1416	216.994	217
6250	1413.004	1416	216.994	217
6500	1412.998	1413	216.996	217
6750	1413.0	1413	217.0	217
7000	1413.0	1413	217.0	217
7250	1413.0	1413	217.0	217
7500	1413.0	1413	217.0	217
7750	1413.0	1413	217.0	217
8000	1413.0	1413	217.0	217
8250	1413.0	1413	217.0	217
8500	1413.0	1413	217.0	217
8750	1413.0	1413	217.0	217
9000	1413.0	1413	217.0	217
9250	1413.0	1413	217.0	217
9500	1413.0	1413	217.0	217
9750	1413.0	1413	217.0	217
10000	1413.0	1413	217.0	217


Run 17
500	1420.042	1537	166.784	198
750	1407.616	1535	175.214	209
1000	1400.148	1535	184.362	217
1250	1382.26	1535	194.644	224
1500	1362.458	1535	204.158	224
1750	1344.096	1498	211.8	224
2000	1334.414	1498	215.676	224
2250	1326.922	1498	218.988	224
2500	1323.896	1498	220.368	224
2750	1321.314	1497	221.49	224
3000	1319.254	1497	222.32	224
3250	1317.912	1497	222.93	224
3500	1317.452	1451	223.098	224
3750	1317.086	1422	223.354	224
4000	1316.616	1422	223.67	224
4250	1316.362	1422	223.846	224
4500	1316.236	1422	223.888	224
4750	1316.21	1422	223.894	224
5000	1316.21	1422	223.894	224
5250	1315.998	1316	224.0	224
5500	1316.0	1316	224.0	224
5750	1316.0	1316	224.0	224
6000	1316.0	1316	224.0	224
6250	1316.0	1316	224.0	224
6500	1316.0	1316	224.0	224
6750	1316.0	1316	224.0	224
7000	1316.0	1316	224.0	224
7250	1316.0	1316	224.0	224
7500	1316.0	1316	224.0	224
7750	1316.0	1316	224.0	224
8000	1316.0	1316	224.0	224
8250	1316.0	1316	224.0	224
8500	1316.0	1316	224.0	224
8750	1316.0	1316	224.0	224
9000	1316.0	1316	224.0	224
9250	1316.0	1316	224.0	224
9500	1316.0	1316	224.0	224
9750	1316.0	1316	224.0	224
10000	1316.0	1316	224.0	224


Run 18
500	1418.97	1552	166.602	201
750	1415.574	1534	175.03	207
1000	1404.118	1534	183.442	210
1250	1402.328	1534	191.268	215
1500	1403.81	1534	197.738	215
1750	1412.308	1534	202.186	220
2000	1417.376	1534	205.176	221
2250	1415.768	1526	209.128	221
2500	1423.186	1526	211.938	223
2750	1430.944	1470	213.648	223
3000	1436.054	1470	214.436	223
3250	1438.872	1470	215.54	223
3500	1441.446	1470	215.62	223
3750	1443.648	1458	215.778	221
4000	1444.366	1458	215.866	221
4250	1445.234	1458	215.914	221
4500	1445.736	1458	215.914	220
4750	1445.84	1458	215.936	220
5000	1445.946	1458	215.928	216
5250	1445.946	1458	215.928	216
5500	1446.024	1458	215.988	216
5750	1446.024	1458	215.988	216
6000	1446.0	1446	216.0	216
6250	1446.0	1446	216.0	216
6500	1446.0	1446	216.0	216
6750	1446.0	1446	216.0	216
7000	1446.0	1446	216.0	216
7250	1446.0	1446	216.0	216
7500	1446.0	1446	216.0	216
