CNF File Name: cnf/5.cnf
Random number seed value: 1445739746.0
Number of runs: 30
Number of fitness evaluations per run: 10000
Population size: 500
Lambda: 250
Strategy: plus
Parent Selection: Tournament
Survival Selection: Truncation
K value for survival: 0
K value for parents: 300
N convergence number: 0

Results log

Run 1
6000	1407.0	1407	220.0	220
6250	1407.0	1407	220.0	220
6500	1407.0	1407	220.0	220
6750	1407.0	1407	220.0	220
7000	1407.0	1407	220.0	220
7250	1407.0	1407	220.0	220
7500	1407.0	1407	220.0	220
7750	1407.0	1407	220.0	220
8000	1407.0	1407	220.0	220
8250	1407.0	1407	220.0	220
8500	1407.0	1407	220.0	220
8750	1407.0	1407	220.0	220
9000	1407.0	1407	220.0	220
9250	1407.0	1407	220.0	220
9500	1407.0	1407	220.0	220
9750	1407.0	1407	220.0	220
10000	1407.0	1407	220.0	220


Run 10
500	1418.108	1552	166.954	202
750	1417.322	1552	178.95	205
1000	1413.13	1552	193.076	207
1250	1416.02	1552	199.984	215
1500	1408.396	1467	204.436	217
1750	1404.466	1456	207.954	217
2000	1392.724	1434	214.986	217
2250	1388.0	1388	217.0	217
2500	1388.0	1388	217.0	217
2750	1388.0	1388	217.0	217
3000	1388.0	1388	217.0	217
3250	1388.0	1388	217.0	217
3500	1388.0	1388	217.0	217
3750	1388.0	1388	217.0	217
4000	1388.0	1388	217.0	217
4250	1388.0	1388	217.0	217
4500	1388.0	1388	217.0	217
4750	1388.0	1388	217.0	217
5000	1388.0	1388	217.0	217
5250	1388.0	1388	217.0	217
5500	1388.0	1388	217.0	217
5750	1388.0	1388	217.0	217
6000	1388.0	1388	217.0	217
6250	1388.0	1388	217.0	217
6500	1388.0	1388	217.0	217
6750	1388.0	1388	217.0	217
7000	1388.0	1388	217.0	217
7250	1388.0	1388	217.0	217
7500	1388.0	1388	217.0	217
7750	1388.0	1388	217.0	217
8000	1388.0	1388	217.0	217
8250	1388.0	1388	217.0	217
8500	1388.0	1388	217.0	217
8750	1388.0	1388	217.0	217
9000	1388.0	1388	217.0	217
9250	1388.0	1388	217.0	217
9500	1388.0	1388	217.0	217
9750	1388.0	1388	217.0	217
10000	1388.0	1388	217.0	217


Run 11
500	1420.506	1579	166.908	199
750	1420.038	1579	181.142	213
1000	1397.496	1579	197.366	217
1250	1388.88	1529	207.316	217
1500	1392.256	1521	210.388	217
1750	1391.996	1521	210.836	217
2000	1390.0	1390	212.0	212
2250	1390.0	1390	212.0	212
2500	1390.0	1390	212.0	212
2750	1390.0	1390	212.0	212
3000	1390.0	1390	212.0	212
3250	1390.0	1390	212.0	212
3500	1390.0	1390	212.0	212
3750	1390.0	1390	212.0	212
4000	1390.0	1390	212.0	212
4250	1390.0	1390	212.0	212
4500	1390.0	1390	212.0	212
4750	1390.0	1390	212.0	212
5000	1390.0	1390	212.0	212
5250	1390.0	1390	212.0	212
5500	1390.0	1390	212.0	212
5750	1390.0	1390	212.0	212
6000	1390.0	1390	212.0	212
6250	1390.0	1390	212.0	212
6500	1390.0	1390	212.0	212
6750	1390.0	1390	212.0	212
7000	1390.0	1390	212.0	212
7250	1390.0	1390	212.0	212
7500	1390.0	1390	212.0	212
7750	1390.0	1390	212.0	212
8000	1390.0	1390	212.0	212
8250	1390.0	1390	212.0	212
8500	1390.0	1390	212.0	212
8750	1390.0	1390	212.0	212
9000	1390.0	1390	212.0	212
9250	1390.0	1390	212.0	212
9500	1390.0	1390	212.0	212
9750	1390.0	1390	212.0	212
10000	1390.0	1390	212.0	212


Run 12
500	1421.018	1559	166.598	197
750	1421.482	1559	178.374	213
1000	1403.404	1559	193.946	213
1250	1386.476	1513	205.856	216
1500	1378.188	1475	209.948	219
1750	1373.38	1475	212.166	219
2000	1372.014	1475	214.144	220
2250	1372.788	1475	215.58	220
2500	1374.0	1475	216.288	220
2750	1374.19	1400	217.916	220
3000	1375.0	1375	219.0	219
3250	1375.0	1375	219.0	219
3500	1375.0	1375	219.0	219
3750	1375.0	1375	219.0	219
4000	1375.0	1375	219.0	219
4250	1375.0	1375	219.0	219
4500	1375.0	1375	219.0	219
4750	1375.0	1375	219.0	219
5000	1375.0	1375	219.0	219
5250	1375.0	1375	219.0	219
